query,video_id,published_at,channel_id,title,description,channel_title,video_url,election_panel
macron,2UOnA6lbD5Q,2022-04-13T07:05:32Z,UCIMGfEAERXjmWwQeg15BFsg,Pourquoi Macron &quot;ne va pas convaincre les électeurs de Jean-Luc Mélenchon&quot; selon Marcel Gauchet,"Pourquoi Macron ""ne va pas convaincre les électeurs de Jean-Luc Mélenchon"" pour Marcel Gauchet.",Europe 1,https://www.youtube.com/watch?v=2UOnA6lbD5Q,True
macron,zjsm0mX-wgs,2022-04-13T06:29:56Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron répond aux questions de Caroline Roux sur France 2.,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=zjsm0mX-wgs,True
macron,B6VAi9hbFPo,2022-04-13T05:56:45Z,UCIMGfEAERXjmWwQeg15BFsg,"Présidentielle : A Neuilly, les électeurs de Macron voient d&#39;un mauvais œil sa campagne de séduction","Lancé dans un duel indécis face à Marine Le Pen, Emmanuel Macron a lâché du lest sur sa promesse emblématique, en ""ouvrant ...",Europe 1,https://www.youtube.com/watch?v=B6VAi9hbFPo,True
macron,ZweJQRsaBjE,2022-04-13T05:45:56Z,UCESTwDXpoMgiYBHipMdKTkQ,Alexis Poulin : &quot;Le risque pour Emmanuel Macron de ne pas être réélu est réel&quot;,Retrouvez l'édito politique d'Alexis Poulin tous les mercredis sur Sud Radio. Retrouvez nos podcasts et articles ...,Sud Radio,https://www.youtube.com/watch?v=ZweJQRsaBjE,False
macron,xnJoBvneQOM,2022-04-13T05:00:15Z,UCoRnHlbVByoYV6st5kPxOIQ,"[Zap Actu] Duel Macron/Le Pen, Jean Lassalle fait un don aux candidats en difficulté (13/04/22)",Un petit coup de pouce pour que la chaîne subsiste : TIPEEE https://fr.tipeee.com/zap-tele UTIP https://utip.io/zaptele Duel ...,Zap Télé Officiel,https://www.youtube.com/watch?v=xnJoBvneQOM,True
macron,0qZLxnxTpis,2022-04-13T04:59:18Z,UCgGb7tN3tIH5_Kk05D1J_bA,"ISF, Climat... Emmanuel Macron tancé plusieurs fois mardi",Toutes les vidéos sont à retrouver sur l'appli RMC https://bit.ly/3l0watr.,RMC,https://www.youtube.com/watch?v=0qZLxnxTpis,True
macron,JAmsgLSfPag,2022-04-12T22:43:58Z,UC9GGzAhhvhJO1hL10-BcgNA,"À Strasbourg, le meeting d&#39;Emmanuel Macron perturbé par plusieurs incidents","POLITIQUE - “Je demande le même respect!” Devant quelques milliers de personnes, des partisans mais aussi de nombreux ...",LeHuffPost,https://www.youtube.com/watch?v=JAmsgLSfPag,True
macron,eiS3n7otPZA,2022-04-12T20:43:44Z,UCIMGfEAERXjmWwQeg15BFsg,Le soutien de Sarkozy à Macron est &quot;un sale coup&quot;,"Le soutien de Sarkozy à Macron est ""un sale coup"" de l'ancien président envers sa famille politique estime Jean-Claude Dassier ...",Europe 1,https://www.youtube.com/watch?v=eiS3n7otPZA,True
macron,Hm5AQJ4k92A,2022-04-12T20:08:56Z,UCIMGfEAERXjmWwQeg15BFsg,"Nicolas Sarkozy, un soutien de poids pour Macron ?","Aujourd'hui dans ""Punchline"", Laurence Ferrari et ses invités débattent de l'annonce de Nicolas Sarkozy de soutenir le président ...",Europe 1,https://www.youtube.com/watch?v=Hm5AQJ4k92A,True
macron,YAC0MgfQLK4,2022-04-12T19:24:39Z,UCXwDLMDV86ldKoFVc_g8P0g,Le discours intégral d&#39;Emmanuel Macron à Strasbourg,"Le président sortant Emmanuel Macron s'est rendu ce mardi à Strasbourg, dans le Grand-Est, pour évoquer le thème de l'Europe.",BFMTV,https://www.youtube.com/watch?v=YAC0MgfQLK4,True
macron,JdKX_uLDqTw,2022-04-12T19:21:31Z,UCXwDLMDV86ldKoFVc_g8P0g,L&#39;échange tendu entre un homme et Emmanuel Macron lors de son bain de foule à Châtenois en Alsace,Emmanuel s'est rendu en Alsace ce mardi et en a profité pour débattre avec des citoyens à Châtenois. Un échange tendu s'est ...,BFMTV,https://www.youtube.com/watch?v=JdKX_uLDqTw,True
macron,hMTV00j_wBA,2022-04-12T19:02:52Z,UCFTOzGqZcje45yv7SSTkBBQ,EN DIRECT | Emmanuel Macron avec vous à Strasbourg.,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=hMTV00j_wBA,True
macron,pvV29m0ro7g,2022-04-12T19:03:14Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,Emmanuel Macron bets on strong pro-European views to win re-election bid • FRANCE 24 English,"Facing a tougher-than expected fight for reelection, Emmanuel Macron has hit the campaign trail at last. Since he and far-right ...",FRANCE 24 English,https://www.youtube.com/watch?v=pvV29m0ro7g,True
macron,OOjqcGSbznc,2022-04-12T18:42:05Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : Macron à Strasbourg, Le Pen à Vernon, duel à distance pour les deux candidats","Les finalistes du second tour étaient à nouveau sur le terrain ce mardi: Marine Le Pen à Vernon dans l'Eure, Emmanuel Macron ...",FRANCE 24,https://www.youtube.com/watch?v=OOjqcGSbznc,True
macron,-87tTINm42A,2022-04-12T18:39:52Z,UCTa1bPArjpvNMgSHAb_pflA,Sarkozy soutient Macron : le coup de grâce pour les LR,"Dans un communiqué publié sur sa page Facebook, l'ancien président de la République indique qu'il apportera sa voix à ...",Public Sénat,https://www.youtube.com/watch?v=-87tTINm42A,True
macron,fS8MGGht3K0,2022-04-12T17:46:05Z,UCL_xJYUrEOQ9iX4tbZbQb1Q,Echange HOULEUX entre MACRON et un FRANÇAIS mécontent,Abonnez-vous et Likez pour le référencement. Merci d'avance ! Nous soutenir sur Tipeee: ▻https://fr.tipeee.com/tred ...,TRED,https://www.youtube.com/watch?v=fS8MGGht3K0,True
macron,716MdZRuqgA,2022-04-12T17:38:06Z,UCejTWYquMXD_MFHRZiqo_Aw,"Nicolas Sarkozy derrière Macron, LR en dépression - C à vous - 12/04/2022",C à vous en intégralité https://bit.ly/CaVousReplay C à vous la suite en intégralité https://bit.ly/ReplayCaVousLaSuite ...,C à vous,https://www.youtube.com/watch?v=716MdZRuqgA,True
macron,UZ9RM1qTHu8,2022-04-12T17:29:39Z,UCqaZpAnjhuNJMjk4f68QJSw,&quot;Le Tout Sauf Macron est-il envisageable?&quot; Avec Alexis Poulin et Rémi Tell,"L'émission Putsch Live présentée par Nicolas Vidal : ""Le Tout Sauf Macron est-il envisageable?"" Avec Alexis Poulin et Rémi Tell !",Putsch Media,https://www.youtube.com/watch?v=UZ9RM1qTHu8,False
macron,2toWWgaquKo,2022-04-12T17:19:49Z,UCIMGfEAERXjmWwQeg15BFsg,Macron dans le Grand Est : une visite pour défendre son quinquennat et convaincre les électeurs,Macron dans le Grand Est : une visite pour défendre son quinquennat et convaincre les électeurs ABONNEZ-VOUS pour plus de ...,Europe 1,https://www.youtube.com/watch?v=2toWWgaquKo,False
macron,a1WMVArlj70,2022-04-12T17:00:37Z,UC5HYOg4Qybf-T_NFa4FP3CQ,ÉNORME CLASH AVEC MACRON &quot;J&#39;AI JAMAIS VU UN PRÉSIDENT AUSSI NUL QUE VOUS&quot;,IMAGES TWITTER @Sfaxi_Sami.,Actu Médias,https://www.youtube.com/watch?v=a1WMVArlj70,True
macron,S4iJB-Pi7rE,2022-04-12T17:00:47Z,UC6hR6KtxdA_6H_cE1HQlIbg,"#Macron a tenu 2 de ses 9 promesses de 2017, sais-tu deviner lesquelles ? | 𝐒𝐭𝐞́𝐩𝐡𝐚𝐧𝐞 𝐄𝐝𝐨𝐮𝐚𝐫𝐝",L'enchère sur mon McBook Air est LIVE ! https://mat-consulting.fr/ma-tete-est-a-prix ⚔️ Rejoins mon camp d'entraînement pour ...,Stéphane Edouard,https://www.youtube.com/watch?v=S4iJB-Pi7rE,False
macron,G9B_4qdxMIA,2022-04-12T16:21:22Z,UCW2QcKZiU8aUGg4yxCIditg,Présidentielle en France : Emmanuel Macron et Marine Le Pen regardent à gauche,Les deux finalistes dans la course à l'Elysée tentent de séduire l'électorat de gauche et s'affichent au plus près des Français LIRE ...,euronews (en français),https://www.youtube.com/watch?v=G9B_4qdxMIA,True
macron,rMmob2xnLuk,2022-04-12T15:25:59Z,UC1ObaaFz4XHVPN2T5IFsU4w,"Pour Macron, il n&#39;y a pas eu de front républicain en 2017... contrairement à qu&#39;il disait à l&#39;époque","En campagne à Denain, dans le Nord, Emmanuel Macron a affirmé qu'il n'y avait pas eu de ""front républicain"" face à Marine Le ...",L'Obs,https://www.youtube.com/watch?v=rMmob2xnLuk,True
macron,bKGFycZoesE,2022-04-12T13:54:05Z,UCfHn_8-ehdem86fEvlFg-Gw,« Le peuple est en souffrance » : Macron interpellé par des soignants à Mulhouse,Emmanuel Macron a été interpellé par des soignants lors de son déplacement à Mulhouse. « Donnez des moyens à l'hôpital » ...,Le Parisien,https://www.youtube.com/watch?v=bKGFycZoesE,True
macron,h8lnFjf-vos,2022-04-12T13:41:44Z,UCewhc0fvja891XkpIPGRMxQ,E. Macron interpellé sur la situation des hôpitaux,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=h8lnFjf-vos,True
macron,iIRvfkmb4QE,2022-04-12T11:35:01Z,UC_gUM8rL-Lrg6O3adPW9K1g,French Presidential Election 2022: France&#39;s Macron &amp; Le Pen trade barbs ahead of runoff | WION,After winning the first round of the Presidential elections incumbent French president Emmanuel Macron and far-right candidate ...,WION,https://www.youtube.com/watch?v=iIRvfkmb4QE,True
macron,_3292RjVBqU,2022-04-12T11:31:50Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Emmanuel Macron en campagne dans le Grand-Est • FRANCE 24,"A 13 jours du second tour de la présidentielle française, Emmanuel Macron est en visite dans le Grand-Est, ce mardi 12 avril.",FRANCE 24,https://www.youtube.com/watch?v=_3292RjVBqU,True
macron,NY5aITAwkLE,2022-04-12T11:10:29Z,UCIMGfEAERXjmWwQeg15BFsg,Nicolas Sarkozy : &quot;Je voterai Emmanuel Macron&quot;,L'ancien président de la République s'est exprimé sur Facebook ce mardi. Deux jours après le premier tour de l'élection ...,Europe 1,https://www.youtube.com/watch?v=NY5aITAwkLE,True
macron,MfldZ4kocmA,2022-04-12T09:58:50Z,UCfHn_8-ehdem86fEvlFg-Gw,Présidentielle : Macron se dit prêt à «bouger» sur la réforme des retraites,"Au cours d'un bain de foule à Carvin, dans le Pas-de-Calais, Emmanuel Macron n'a pas exclu de lâcher du lest sur la réforme des ...",Le Parisien,https://www.youtube.com/watch?v=MfldZ4kocmA,True
macron,7M85d-RL6Gs,2022-04-12T09:35:58Z,UCvg4_wSz4Cmo4xRPXaKU47A,Macron/ Le Pen : c&#39;est pas la même histoire... - Reportage #cdanslair 11.04.2022,"Ce sera donc un duel Macron-Le Pen au second tour de la présidentielle, comme il y a cinq ans. Tous les deux ont terminé en ...",C dans l'air,https://www.youtube.com/watch?v=7M85d-RL6Gs,True
macron,K03H0T2aST8,2022-04-12T09:18:37Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : E. Macron et M. Le Pen accélèrent la campagne, 13 jours avant le second tour","A 13 jours du second tour, Marine Le Pen et Emmanuel Macron sont en pleine campagne d'entre deux tours. Une course qui ...",FRANCE 24,https://www.youtube.com/watch?v=K03H0T2aST8,True
macron,DjgOn-c5Ats,2022-04-12T09:18:01Z,UCFTOzGqZcje45yv7SSTkBBQ,Emmanuel Macron répond aux questions de Bruce Toussaint sur BFMTV en direct de Carvin.,Compte officiel de la campagne présidentielle d'Emmanuel Macron. ➡️ Abonnez-vous à notre chaîne pour retrouver chaque ...,Emmanuel Macron avec vous,https://www.youtube.com/watch?v=DjgOn-c5Ats,False
macron,wMwwMXFs-X8,2022-04-12T08:46:22Z,UC-eegKVWEgBCa4OzjnK_PtA,"Macron Won First Round, but Who Holds the Real Power? - TLDR News",Sign up for a CuriosityStream subscription and also get a FREE Nebula subscription (the streaming platform built by creators): ...,TLDR News EU,https://www.youtube.com/watch?v=wMwwMXFs-X8,True
macron,3EexUtIdvHo,2022-04-12T08:08:30Z,UCckz6n8QccTd6K_xdwKqa0A,Emmanuel Macron interpellé sur les retraites lors d&#39;un bain de foule à Carvin | AFP Images,"Emmanuel Macron est interpellé sur la retraite à 65 ans lors d'un nouveau bain de foule à Carvin, à l'occasion son déplacement ...",AFP,https://www.youtube.com/watch?v=3EexUtIdvHo,True
macron,lm6S90uNA_U,2022-04-12T07:35:54Z,UCvUOdWR-2Lo1gIuWmBpTD9A,PAPACITO veut un barrage contre Macron !,QUI SUIS-JE ? ▭▭▭▭▭ Politinews est une chaîne d'actualité politique de droite ▭▭▭▭▭ CONTACT ▭▭▭▭▭ Facebook ...,PolitiNews,https://www.youtube.com/watch?v=lm6S90uNA_U,False
macron,vaOL-C_0mMA,2022-04-12T07:37:19Z,UCTa1bPArjpvNMgSHAb_pflA,Retraites : Manuel Bompard (LFI) demande à E. Macron « de s’engager clairement » sur un référendum,"Invité de notre matinale, Manuel Bompard (LFI) a demandé à Emmanuel Macron d'être « plus concret » sur le sujet des retraites ...",Public Sénat,https://www.youtube.com/watch?v=vaOL-C_0mMA,True
macron,NMfRKPHglWA,2022-04-12T06:57:31Z,UCIMGfEAERXjmWwQeg15BFsg,&quot;Emmanuel Macron est le candidat le plus crédible&quot; (Zineb El Rhazoui),"Zineb El Rhazoui était l'invitée d'Europe 1 ce mardi matin. Au micro de Sonia Mabrouk, la journaliste et soutien d'Emmanuel ...",Europe 1,https://www.youtube.com/watch?v=NMfRKPHglWA,True
macron,6PchaLJPSng,2022-04-12T06:49:32Z,UCgGb7tN3tIH5_Kk05D1J_bA,"Aliot : &quot;Soit c&#39;est Marine Le Pen, soit c&#39;est Emmanuel Macron et on va vers des affrontements&quot;","RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=6PchaLJPSng,True
macron,r-Ok_vUpxo0,2022-04-12T05:28:40Z,UCgGb7tN3tIH5_Kk05D1J_bA,Présidentielle : Emmanuel Macron &quot;ouvre la porte&quot; à la retraite à 64 ans,"Pour Emmanuel Macron et Marine Le Pen, l'enjeu du second tour de l'élection présidentielle est de séduire les huit millions ...",RMC,https://www.youtube.com/watch?v=r-Ok_vUpxo0,True
macron,vItrCq4bimI,2022-04-12T05:00:14Z,UCoRnHlbVByoYV6st5kPxOIQ,"[Zap Actu] Duel Macron/Le Pen, L’appel à l’aide de Valérie Pécresse (12/04/22)",Un petit coup de pouce pour que la chaîne subsiste : TIPEEE https://fr.tipeee.com/zap-tele UTIP https://utip.io/zaptele Duel ...,Zap Télé Officiel,https://www.youtube.com/watch?v=vItrCq4bimI,True
macron,zNMlVNVBgHw,2022-04-12T04:25:36Z,UCgGb7tN3tIH5_Kk05D1J_bA,Retraites : Emmanuel Macron &quot;prêt à discuter&quot;,"Emmanuel Macron tend la main aux électeurs de gauche. Il se dit prêt à ""bouger"" sur son projet contesté de retraite à 65 ans : une ...",RMC,https://www.youtube.com/watch?v=zNMlVNVBgHw,True
macron,jukNOqKQcik,2022-04-12T04:00:12Z,UCeY0bbntWzzVIaj2z3QigXg,Rivals Macron And Le Pen Go Head-To-Head In French Presidential Election Rematch,President Emmanuel Macron will go up against far-right candidate Marine Le Pen in France's high-stakes presidential election.,NBC News,https://www.youtube.com/watch?v=jukNOqKQcik,True
macron,oJfFBENfty0,2022-04-12T01:16:11Z,UCzjtGnD7qqeaHW3nvDVrjQA,Segundo turno na França será entre Macron e Le Pen,Baixe o app Panflix: https://www.panflix.com.br/ Inscreva-se no nosso canal: http://www.youtube.com/ospingosnosis Entre no ...,Os Pingos nos Is,https://www.youtube.com/watch?v=oJfFBENfty0,False
macron,2-wZRQrLF2k,2022-04-11T23:11:29Z,UCT4Jg8h03dD0iN3Pb5L0PMA,Macron y Le Pen lanzan la campaña para la segunda vuelta en Francia,"Los candidatos presidenciales, Emmanuel Macron y Marine Le Pen, han lanzado ya la campaña para la segunda vuelta de las ...",DW Español,https://www.youtube.com/watch?v=2-wZRQrLF2k,True
macron,nl7oKcd_Jfw,2022-04-11T22:13:58Z,UCamgdcs45ToPrIV7wmT7iYg,Duelo Macron-Le Pen &#39;diferente&#39; | AFP,O presidente centrista Emmanuel Macron e a candidata de extrema-direita Marine Le Pen retomaram nesta segunda-feira a ...,AFP Português,https://www.youtube.com/watch?v=nl7oKcd_Jfw,True
macron,1P_Epenf4eU,2022-04-11T21:32:15Z,UCyoGb3SMlTlB8CLGVH4c8Rw,"Francia | Macron y Le Pen, a la conquista del voto de izquierda para ganar las elecciones",Expertos indican que los votantes del candidato de la izquierda Jean-Luc Mélenchon tienen la llave para cantar el ganador de ...,euronews (en español),https://www.youtube.com/watch?v=1P_Epenf4eU,True
macron,ENtlErXCKC0,2022-04-11T21:24:36Z,UCthbIFAxbXTTQEC7EcQvP1Q,"Como avanço de Le Pen fez esquerda, centro e direita virarem pró-Macron na França","Após uma vitória fácil quatro anos atrás, o atual presidente da França, Emmanuel Macron, deve ter uma disputa mais dura em ...",BBC News Brasil,https://www.youtube.com/watch?v=ENtlErXCKC0,True
macron,__WMztiYI_0,2022-04-11T20:23:18Z,UCXwDLMDV86ldKoFVc_g8P0g,Emmanuel Macron: à l&#39;assaut du second tour,"Le président-candidat Emmanuel Macron, qualifié pour le second tour à sa réélection dimanche soir, s'est rendu dans les ...",BFMTV,https://www.youtube.com/watch?v=__WMztiYI_0,True
macron,7_14hMYJvmU,2022-04-11T19:28:15Z,UCTrQ7HXWRRxr7OsOtodr2_w,French elections: Macron and Le Pen kick off presidency run-off campaigns,President Macron is nothing if not a fighter. (Subscribe: https://bit.ly/C4_News_Subscribe) Encouraged by the result of the first ...,Channel 4 News,https://www.youtube.com/watch?v=7_14hMYJvmU,True
macron,wD0n1WV47cI,2022-04-11T19:11:07Z,UCnsvJeZO4RigQ898WdDNoBw,La bronca a Macron de una ciudadana francesa | EL PAÍS,"El presidente de Francia, Emmanuel Macron, sale a las calles de Denain, Francia, donde varios ciudadanos se han dirigido a él.",El País,https://www.youtube.com/watch?v=wD0n1WV47cI,True
macron,SqW1wMXLvyc,2022-04-11T19:00:20Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,France&#39;s Macron to face far-right rival Le Pen in presidential run-off • FRANCE 24 English,Incumbent Emmanuel Macron and his far-right challenger Marine Le Pen have both made it into the second round of the French ...,FRANCE 24 English,https://www.youtube.com/watch?v=SqW1wMXLvyc,True
macron,JHqxwa6888Y,2022-04-11T18:28:53Z,UCCCPCZNChQdGa9EkATeye4g,LE DÉBAT - Marine Le Pen peut-elle gagner ? Nouveau duel face à Emmanuel Macron au 2nd tour,Le premier tour de l'élection présidentielle française a donné ses résultats. Le duel du second tour opposera une nouvelle fois ...,FRANCE 24,https://www.youtube.com/watch?v=JHqxwa6888Y,True
macron,tiGYo6ASVKU,2022-04-11T18:19:48Z,UC_gUM8rL-Lrg6O3adPW9K1g,Gravitas: France Election: Macron &amp; Le Pen win Round 1,The French Presidential election 2022 have entered its next phase. Emmanuel Macron & Marine Le Pen have emerged victorious ...,WION,https://www.youtube.com/watch?v=tiGYo6ASVKU,True
macron,aIeUwArqvFM,2022-04-11T17:51:40Z,UCER4rvDnRBPr_ncYW4UCZjg,Emmanuel Macron Memenangkan Putaran Pertama Pilpres Prancis | Kabar Dunia tvOne,"Jakarta, https://www.tvOnenews.com - Emmanuel Macron Memenangkan Putaran Pertama Pilpres Prancis | Kabar Dunia tvOne ...",tvOneNews ,https://www.youtube.com/watch?v=aIeUwArqvFM,False
macron,KQvF-Iu1CSU,2022-04-11T17:46:03Z,UCXwDLMDV86ldKoFVc_g8P0g,L&#39;intégralité de l&#39;interview d&#39;Emmanuel Macron à BFMTV après le premier tour,"Le président de la République et candidat La République en Marche à sa réélection, Emmanuel Macron, était l'invité de Bruce ...",BFMTV,https://www.youtube.com/watch?v=KQvF-Iu1CSU,False
macron,kL5g104UB_M,2022-04-11T17:30:11Z,UCm4fSpMpPIZ9z6KHoezLUAg,France - Présidentielle : comment expliquer le score d&#39;Emmanuel Macron ? • RFI,Qu'est-ce qui a convaincu les Français de voter pour Emmanuel Macron alors qu'il a été critiqué pour sa gestion du Covid 19 et ...,RFI,https://www.youtube.com/watch?v=kL5g104UB_M,True
macron,2wmX2H4il8U,2022-04-11T17:25:06Z,UCkC9YgH_FlqOhOIoTDFt4CA,Profesor Georges Mink po I turze wyborów prezydenckich we Francji: Macron jest w tarapatach,"""Można powiedzieć, że Emmanuel Macron - po I turze wyborów prezydenckich we Francji - jest w tarapatach, ale nie dlatego, ...",RMF24,https://www.youtube.com/watch?v=2wmX2H4il8U,True
macron,FWmbU4wSk3E,2022-04-11T17:20:04Z,UCXwDLMDV86ldKoFVc_g8P0g,Emmanuel Macron: &quot;On n&#39;a jamais [autant] baissé notre chômage&quot;,"Le président de la République et candidat La République en Marche à sa réélection, Emmanuel Macron, était l'invité de Bruce ...",BFMTV,https://www.youtube.com/watch?v=FWmbU4wSk3E,True
macron,ZZaXtyfsiI4,2022-04-11T17:20:32Z,UCXwDLMDV86ldKoFVc_g8P0g,"Emmanuel Macron: &quot;Je veux porter la retraite minimale, pour les carrières complètes, à 1100 euros&quot;","Le président-candidat Emmanuel Macron, qualifié pour le second tour à sa réélection dimanche soir, s'est rendu dans les ...",BFMTV,https://www.youtube.com/watch?v=ZZaXtyfsiI4,True
macron,9lyoEQDTNQI,2022-04-11T17:08:48Z,UCzKH70qfN_yuXq3s91fdwmg,France 2022 : Le Pen et Macron repartent en campagne,"A peine qualifiés pour le second tour, ils repartent en campagne. Marine Le Pen dans l'Yonne, département rural où elle est ...",TV5MONDE Info,https://www.youtube.com/watch?v=9lyoEQDTNQI,True
macron,T065MeN84OA,2022-04-11T17:04:02Z,UCfHn_8-ehdem86fEvlFg-Gw,«Emmerder les non-vaccinés» : Macron assure l&#39;avoir dit «d’une manière affectueuse»,"Lors de son premier déplacement d'après premier tour à Denain, le président candidat a été interpellé par une personne au sujet ...",Le Parisien,https://www.youtube.com/watch?v=T065MeN84OA,True
macron,50DOAYoxteY,2022-04-11T17:02:15Z,UCP391YRAjSOdM_bwievgaZA,Trindade: “Macron é um governante hostil ao Brasil”,"Segundo José Maria Trindade, o candidato à reeleição na França, Emannuel Macron, exala hostilidade ao espalhar fake news ...",Jovem Pan News,https://www.youtube.com/watch?v=50DOAYoxteY,True
macron,HY95vCME8jg,2022-04-11T16:55:16Z,UCO6K_kkdP-lnSCiO3tPx7WA,"Emmanuel Macron, Marine Le Pen : la rhétorique du rassemblement","Au lendemain du premier tour, revenons sur les discours des deux candidats qualifiés : Emmanuel Macron et Marine Le Pen.",franceinfo,https://www.youtube.com/watch?v=HY95vCME8jg,True
macron,gVnHg1G0OWo,2022-04-11T16:46:31Z,UCIMGfEAERXjmWwQeg15BFsg,Macron/Le Pen : première confrontation sur le terrain !,"Aujourd'hui dans ""Punchline"", Laurence Ferrari et ses invités débattent du premier déplacement d'Emmanuel Macron et de ...",Europe 1,https://www.youtube.com/watch?v=gVnHg1G0OWo,True
macron,2bbdw1lTsfw,2022-04-11T16:38:38Z,UCIALMKvObZNtJ6AmdCLP7Lg,Macron Has Slight Lead Over Le Pen After First Round,French President Emmanuel Macron has a slight lead over nationalist rival Marine Le Pen after the first round of voting in the ...,Bloomberg Markets and Finance,https://www.youtube.com/watch?v=2bbdw1lTsfw,True
macron,QEB5jsD566M,2022-04-11T16:35:29Z,UCzKH70qfN_yuXq3s91fdwmg,Macron face Le Pen : les réactions en Afrique,"Après le premier tour, comment voit-on cette élection présidentielle en Afrique ? Exemple au Mali et en République centrafricaine.",TV5MONDE Info,https://www.youtube.com/watch?v=QEB5jsD566M,True
macron,7QL0Vuhq4Qs,2022-04-11T16:20:48Z,UC9GGzAhhvhJO1hL10-BcgNA,"Bulletin Macron, vote blanc ou abstention :  pagaille chez les Républicains pour le second tour","Ménager la chèvre et le chou dans l'intérêt du parti. Ce lundi 11 avril, au lendemain de la claque Pécresse au premier tour, ...",LeHuffPost,https://www.youtube.com/watch?v=7QL0Vuhq4Qs,True
macron,VXq5Sta3STg,2022-04-11T16:15:13Z,UC16niRr50-MSBwiO3YDb3RA,Macron and Le Pen go head-to-head over economy in French election - BBC News,Emmanuel Macron has won the first round of the French election and far-right rival Marine Le Pen will fight him for the presidency ...,BBC News,https://www.youtube.com/watch?v=VXq5Sta3STg,True
macron,MaZZEi3w66Q,2022-04-11T16:00:12Z,UC1-myiFo9wGsPCcuEjNds_A,Le retour du duel Emmanuel Macron / Marine Le Pen  - Les Guignols - CANAL+,Les Guignols sur les réseaux sociaux : - Facebook : https://www.facebook.com/GuignolsInfo - Twitter ...,Les Guignols,https://www.youtube.com/watch?v=MaZZEi3w66Q,True
macron,6eJhCzKLWCY,2022-04-11T15:55:55Z,UCVimQoXNCZuEnZRVAbuYMiw,"La Base #40 - Elecciones en Francia: Macron y Le Pen, a la segunda vuelta","Pablo Iglesias, Sara Serrano y Manu Levin analizan los resultados de la primera vuelta de las elecciones presidenciales en ...",Diario Público,https://www.youtube.com/watch?v=6eJhCzKLWCY,True
macron,PE-7HneYDlg,2022-04-11T15:20:17Z,UC9GGzAhhvhJO1hL10-BcgNA,Macron poursuivi par ses &quot;macronades&quot; dans l&#39;entre-deux tours?,"Dès le lendemain des résultats du premier tour, dont il est sorti grand gagnant avec plus de 28% des voix, Emmanuel Macron a ...",LeHuffPost,https://www.youtube.com/watch?v=PE-7HneYDlg,True
macron,isKtOdCC6B4,2022-04-11T15:14:21Z,UCdnaDhU-LDQrIEEmSIfq0-Q,Émission spéciale : Emmanuel Macron et Marine Le Pen au second tour,Extrait de notre émission spéciale du dimanche 10 avril consacrée à la présidentielle. Vous connaissez notre émission À l'air libre ...,Mediapart,https://www.youtube.com/watch?v=isKtOdCC6B4,False
macron,-KGrX03sL9g,2022-04-11T15:07:37Z,UC8p1vwvWtl6T73JiExfWs1g,Incumbent Emmanuel Macron to face challenger Marine Le Pen in French presidential election,French President Emmanuel Macron and far-right candidate Marine Le Pen have moved onto the final round of voting in the ...,CBS News,https://www.youtube.com/watch?v=-KGrX03sL9g,True
macron,ei6SIRc020o,2022-04-11T14:53:54Z,UCO0akufu9MOzyz3nvGIXAAw,Calls for change to France’s voting system as Macron looks to defend presidency,French President Emmanuel Macron will try to deliver on his promise of “change” during his election campaign as there are calls ...,Sky News Australia,https://www.youtube.com/watch?v=ei6SIRc020o,True
macron,rbvBrg2cUbQ,2022-04-11T14:30:41Z,UCzuqE7-t13O4NIDYJfakrhw,Will the Far Right Win in France? President Emmanuel Macron to Face Marine Le Pen in Runoff,French President Emmanuel Macron and far-right candidate Marine Le Pen are headed to a runoff on April 24 after winning the ...,Democracy Now!,https://www.youtube.com/watch?v=rbvBrg2cUbQ,True
macron,cpSpBwrbyKk,2022-04-11T14:15:25Z,UCUdOoVWuWmgo1wByzcsyKDQ,La salud de Francia: ¿qué propuestas tienen Macron y le Pen en materia sanitaria? • FRANCE 24,La pandemia ha puesto sobre la mesa el tema de la salud en el debate electoral francés. Dos años de crisis sanitaria pesan ...,FRANCE 24 Español,https://www.youtube.com/watch?v=cpSpBwrbyKk,True
